Timestamp,Defrost case 1,Always off,Ambient Dry Bulb Ta,Ambient Dry Bulb Tb,Ambient Wet Bulb,Ceiling Temp,Front Wall Temp,Right Wall Temp,Left Wall Temp,Rear Wall Temp,Discharge Air 2 in LE,Discharge Air 12 in LE,Discharge Air 24 in LE,Discharge Air 36 in LE,Discharge Air Center,Discharge Air 36 in RE,Discharge Air 24 in RE,Discharge Air 12in RE,Discharge Air 2 in RE,Secondary Air 2 in LE,Secondary Air 12 in LE,Secondary Air 24 in LE,Secondary Air 36 in LE,Secondary Air Center,Secondary Air 36 in RE,Secondary Air 24 in RE,Secondary Air 12in RE,Secondary Air 2 in RE,Return Air 2 in LE,Return Air 12 in LE,Return Air 24 in LE,Return Air 36 in LE,Return Air Center,Return Air 36 in RE,Return Air 24 in RE,Return Air 12in RE,Return Air 2 in RE,Left TXV Inlet,Into Left Distrubutor ,Left TXV Bulb,Left Coil Inlet 1,Left Coil Inlet 2,Left Coil Inlet 3,Left Coil Inlet 4,Left Coil Inlet 5,Left Coil Inlet 6,Right TXV Inlet ,Into Right Distributor ,Right TXV Bulb ,Right Coil Inlet 1,Right Coil Inlet 2,Right Coil Inlet 3,Right Coil Inlet 4,Right Coil Inlet 5,Right Coil Inlet 6,Air in left evap 6 in LE,Air in left evap 6 in RE,Air off left evap 6 in LE,Air off left evap 6 in RE,Air in right evap 6 in LE,Air in right evap 6 in RE,Air off right evap 6 in LE,Air off right evap 6 in RE,PS Top shelf LE Rear,PS Top shelf LE Front,PS Top shelf CTR Rear,PS Top shelf CTR Front,PS Top shelf RE Rear ,PS Top shelf RE Front,PS Second shelf LE Rear ,PS Second shelf LE Front,PS Second shelf CTR Rear,PS Second shelf CTR Front,PS Second shelf RE Rear ,PS Second shelf RE Front,PS Third shelf LE Rear ,PS Third shelf LE Front,PS Third shelf CTR Rear,PS Third shelf CTR Front,PS Third shelf RE Rear ,PS Third shelf RE Front,PS Fourth shelf LE Rear ,PS Fourth shelf LE Front,PS Fourth shelf CTR Rear,PS Fourth shelf CTR Front,PS Fourth shelf RE Rear ,PS Fourth shelf RE Front,PS BC LE Rear ,PS BC LE Front,PS BC CTR Rear,PS BC CTR Front,PS BC RE Rear ,PS BC RE Front,Water in HeatX,Water out  HeatX,Ref Temp in HeatX,Ref Temp out HeatX,Discharge line from Comp,Suction line into Comp,Suction Pressure,Discharge Pressure,Case Volts,Case Amps,Case Watts,Compressor Volts,Compressor Amps,Compressor Watts,Run Time,Left S.H.,Right S.H.,Evap,Liqcond,Total Case Watts,Total Comp Watts,AVG Prod Temp
06/22/2026 12:44:14,0.000000,0.000000,74.717439,74.050405,63.836586,74.497802,74.891623,76.746300,74.755861,74.615149,34.402450,29.295873,28.914946,28.558095,32.093927,28.832928,28.914184,28.808455,32.956309,36.058118,34.565731,33.951989,33.639355,33.979960,33.507934,32.892421,32.845326,33.341803,36.898765,33.381347,33.011849,33.902611,33.985639,32.799786,32.172627,32.991872,34.522695,71.230590,34.568717,30.670275,24.312831,22.314590,23.068271,32.545579,30.526127,30.906999,70.491665,39.376380,31.006883,22.347747,21.718948,22.067998,30.188246,30.091323,30.135458,33.819557,33.851148,26.504597,24.406685,33.407749,33.442848,23.662994,27.322951,31.485451,37.681239,29.132666,33.577812,30.910874,36.715267,36.716551,32.633723,28.626518,32.041862,30.995796,36.605479,30.273913,35.533412,28.925329,33.049782,30.450783,36.232627,31.070642,35.562657,29.180571,32.292536,30.952621,35.878876,32.285324,36.133449,31.038558,33.688728,31.635246,34.950423,71.114575,74.179375,133.707132,79.641475,134.666684,50.607146,41.107747,126.536360,120.760000,3.537500,360.460000,119.810000,2.670900,236.960000,627625.372985,10.967415,11.304023,19.702860,78.463689,Inf,Inf,32.875290
06/22/2026 12:45:14,0.000000,0.000000,74.698890,74.040299,63.435042,74.485239,74.890049,76.720701,74.742650,74.624756,34.418909,29.314200,28.947552,28.591343,32.117298,28.839404,28.898779,28.807325,32.921230,36.099784,34.552906,33.909593,33.652021,34.009491,33.439281,32.855728,32.879728,33.316642,36.494069,33.353078,32.932465,33.716732,34.123448,32.606089,32.117182,33.010721,34.582325,79.719919,39.882802,30.783872,24.264460,22.456717,23.088091,32.544790,30.530685,30.926255,80.944202,41.713016,30.965143,22.318747,21.693023,22.094565,30.226684,30.073584,30.060210,33.914675,33.915236,26.427443,24.330648,33.443791,33.485108,23.521508,27.059040,31.491718,37.695852,29.128235,33.614418,30.916404,36.726509,36.699139,32.664252,28.600928,32.072738,30.969671,36.626827,30.241925,35.568082,28.926685,33.080469,30.439657,36.279706,31.044948,35.579159,29.140536,32.315779,30.903173,35.937800,32.259090,36.173892,30.994148,33.710399,31.623572,34.985364,85.622967,88.890928,134.471659,90.343675,135.925666,50.614695,41.763372,158.250988,120.640000,3.842700,398.910000,119.540000,2.940200,272.950000,627685.371871,10.424800,10.606071,20.359072,93.293222,Inf,Inf,32.880369
06/22/2026 12:46:14,0.000000,0.000000,74.703447,74.081649,63.748359,74.495400,74.885419,76.750648,74.753650,74.642942,34.413659,29.328101,28.875359,28.551983,32.072255,28.820572,28.836642,28.823704,32.913302,36.184429,34.532572,33.907278,33.663474,34.032038,33.411164,32.876052,32.838339,33.375253,36.748474,33.208173,32.806718,34.034737,33.923742,32.618616,32.173374,32.962389,34.652983,78.357276,39.518590,30.590796,24.365115,22.444550,23.172796,32.535907,30.564572,30.940567,79.331516,42.054659,31.005572,22.398446,21.832585,22.169933,30.330562,30.084782,30.152990,33.880537,33.892469,26.591751,24.474374,33.426957,33.486934,23.634882,27.541756,31.485459,37.719694,29.124199,33.613823,30.902438,36.744942,36.682813,32.672747,28.613021,32.074478,30.987456,36.625246,30.272428,35.555864,28.939655,33.080946,30.456183,36.249096,31.054243,35.572702,29.139834,32.331985,30.933064,35.912145,32.291158,36.158776,31.003888,33.701460,31.614160,34.984864,83.810302,86.880981,134.369215,88.824393,135.802450,50.648972,41.757448,155.286866,120.760000,3.804000,393.660000,119.700000,2.907900,269.160000,627745.369786,10.237627,10.652403,20.353169,91.996205,Inf,Inf,32.883292
06/22/2026 12:47:14,0.000000,0.000000,74.723332,74.047846,63.280796,74.506844,74.918403,76.738034,74.772670,74.620973,34.448794,29.345575,28.947262,28.575154,32.123848,28.844631,28.926479,28.815398,32.966730,36.175654,34.556167,33.884158,33.643012,33.987167,33.399337,32.902007,32.882131,33.331930,36.936711,33.280830,32.830523,33.834287,34.034977,32.870983,32.137561,32.971067,34.778744,74.836538,39.139907,30.535687,24.317195,22.448111,23.091616,32.575419,30.498088,30.883161,76.715637,41.397366,30.980923,22.380816,21.757131,22.149228,30.250697,30.091104,30.143710,33.839322,33.901654,26.640310,24.342612,33.405906,33.479212,23.577826,27.799899,31.496691,37.681340,29.137674,33.607475,30.913005,36.704993,36.714917,32.660098,28.620408,32.074541,30.989747,36.615218,30.250290,35.552470,28.917605,33.029195,30.445294,36.233647,31.054736,35.554685,29.175668,32.301883,30.911037,35.945172,32.266942,36.162365,31.016859,33.685925,31.607041,34.968024,81.311123,84.579340,132.528452,86.382426,134.229474,50.594661,41.492906,152.263988,120.670000,3.780600,391.070000,119.680000,2.884700,266.340000,627805.366868,10.446624,10.891860,20.089063,90.656291,Inf,Inf,32.876498
06/22/2026 12:48:14,0.000000,0.000000,74.734912,74.078463,63.827748,74.498863,74.876207,76.737241,74.754511,74.637886,34.413750,29.296081,28.912031,28.545850,32.073259,28.849683,28.849548,28.824566,32.929398,36.100835,34.569044,33.898067,33.619615,34.014837,33.443122,32.890248,32.828844,33.318666,36.431022,33.497273,32.849963,34.109877,33.903434,32.640970,32.276790,32.950127,34.560449,71.085164,35.190152,30.718084,24.313930,22.326903,23.071843,32.583370,30.508731,30.759813,70.342059,40.104461,31.008158,22.342303,21.713101,22.056770,30.255100,30.101457,30.158520,33.834980,33.859079,26.562620,24.387229,33.435087,33.476848,23.647556,27.106039,31.517661,37.680486,29.136812,33.593051,30.901207,36.720712,36.702999,32.641448,28.580726,32.062808,30.984683,36.604421,30.262594,35.523934,28.897076,33.033187,30.447515,36.250684,31.051832,35.558939,29.144714,32.286578,30.923061,35.889358,32.250916,36.146638,30.993010,33.696236,31.614711,34.964571,71.736390,74.766370,133.596637,80.024030,134.683207,50.654920,41.220789,128.785227,120.930000,3.554400,362.160000,119.820000,2.686800,239.530000,627865.364459,10.901669,11.191743,19.816415,79.591602,Inf,Inf,32.868752
06/22/2026 12:49:14,0.000000,0.000000,74.806392,74.070503,63.612495,74.517990,74.893635,76.752945,74.767393,74.619499,34.448638,29.342296,28.947105,28.580414,32.118413,28.840968,28.905094,28.823901,32.947902,36.145833,34.536489,33.920474,33.664237,34.029249,33.378926,32.888697,32.822508,33.334550,36.605284,33.384759,32.915292,33.849680,34.117842,32.581348,32.093325,32.892201,34.697838,79.924423,40.156391,30.756633,24.291567,22.439926,23.138336,32.525275,30.504889,30.820308,81.002199,41.697742,30.997008,22.349020,21.701157,22.103593,30.177703,30.056760,30.123632,33.929444,33.949650,26.498270,24.350139,33.401381,33.469800,23.476060,27.689356,31.472803,37.685929,29.106622,33.599133,30.909091,36.725000,36.711031,32.644630,28.607566,32.065079,30.990522,36.582329,30.243906,35.548339,28.883773,33.047491,30.441354,36.234139,31.027602,35.560303,29.152777,32.303519,30.920913,35.901839,32.270573,36.161528,31.003093,33.700903,31.615828,34.960806,85.661608,88.990229,134.477163,90.451525,136.052755,50.584910,41.716368,157.922900,120.860000,3.850400,398.670000,119.630000,2.940400,273.440000,627925.363073,10.444415,10.684790,20.312218,93.150466,Inf,Inf,32.869281
06/22/2026 12:50:14,0.000000,0.000000,74.797669,74.081647,63.195530,74.537747,74.896063,76.754946,74.749082,74.627808,34.379864,29.295027,28.885103,28.577980,32.085724,28.876454,28.869759,28.834070,32.935461,36.151152,34.610584,33.882530,33.653820,34.029935,33.505897,32.887271,32.831087,33.342679,36.756301,33.278693,32.853857,34.111546,33.905991,32.758261,32.241762,32.994703,34.623568,78.602274,39.675268,30.668961,24.344721,22.507969,23.179884,32.600762,30.553348,30.938058,79.459422,41.707953,30.999952,22.447498,21.815004,22.179271,30.232411,30.147359,30.186143,33.904678,33.909959,26.580755,24.404617,33.436352,33.471893,23.668539,27.769039,31.513564,37.684818,29.147876,33.610471,30.910217,36.716384,36.703813,32.656498,28.581993,32.062882,30.977628,36.602328,30.259594,35.557730,28.910000,33.045619,30.445718,36.261105,31.037366,35.570580,29.157323,32.284474,30.902102,35.926992,32.240224,36.152190,30.987011,33.698206,31.607332,34.945697,84.096928,87.167058,134.623374,89.087808,136.030175,50.630402,41.563897,156.103120,120.820000,3.812100,394.930000,119.660000,2.914400,269.930000,627985.360727,10.508933,10.839924,20.160028,92.355018,Inf,Inf,32.871925
06/22/2026 12:51:14,0.000000,0.000000,74.794090,74.091174,63.236878,74.546191,74.889295,76.779386,74.762640,74.635030,34.371064,29.298224,28.898115,28.573466,32.063420,28.842944,28.897861,28.839867,32.950206,36.118903,34.619532,33.917112,33.664872,34.046310,33.385940,32.894827,32.856898,33.372028,36.848346,33.290714,32.784292,34.242728,34.078937,32.572612,32.276538,32.990773,34.603675,76.184386,39.130123,30.515549,24.326563,22.453460,23.119036,32.595518,30.530710,30.852275,77.884521,41.068564,31.047738,22.409488,21.774716,22.184298,30.276191,30.127970,30.158730,33.881814,33.894078,26.616156,24.359112,33.433390,33.513802,23.545961,27.821543,31.504481,37.707628,29.132984,33.624307,30.906718,36.736360,36.679775,32.672807,28.591218,32.069078,30.956648,36.601756,30.225139,35.558486,28.881812,33.062428,30.433155,36.240144,31.032310,35.570450,29.154963,32.311039,30.896672,35.931339,32.254379,36.167533,30.975716,33.706488,31.595591,34.992101,82.511711,85.804727,132.994129,87.395035,134.578883,50.555433,41.608376,154.319111,120.690000,3.800100,393.080000,119.580000,2.905600,268.290000,628045.358754,10.311092,10.843281,20.204457,91.569154,Inf,Inf,32.872450
06/22/2026 12:52:14,0.000000,0.000000,74.787107,74.080802,63.305183,74.563037,74.890082,76.765839,74.738782,74.619197,34.375709,29.281930,28.889402,28.549890,32.121346,28.831417,28.888342,28.818302,32.923296,36.113354,34.608649,33.896759,33.672939,34.016193,33.344913,32.888897,32.805311,33.304478,36.794362,33.540396,32.933512,34.235016,34.091200,32.462582,32.141476,32.985202,34.532011,69.030402,36.927712,30.595431,24.269452,22.233905,22.937987,32.541261,30.548098,30.891267,70.347991,42.894776,31.038650,22.263564,21.610032,21.964504,30.271292,30.120612,30.168312,33.788337,33.855716,26.552088,24.447529,33.418080,33.499382,23.580246,27.492344,31.506994,37.699514,29.125687,33.627090,30.929118,36.751078,36.703381,32.687193,28.615914,32.092393,30.990244,36.613086,30.250371,35.597745,28.905206,33.084403,30.464998,36.271429,31.049095,35.585782,29.159246,32.345119,30.921378,35.950135,32.277712,36.183325,31.005870,33.718408,31.602202,34.998237,73.566609,76.538011,132.846120,80.748275,133.989325,50.577132,41.419293,135.085582,120.820000,3.608300,369.480000,119.770000,2.740000,246.610000,628105.357162,10.580027,11.023246,20.015404,82.683895,Inf,Inf,32.890412
06/22/2026 12:53:14,0.000000,0.000000,74.826688,74.098006,63.475066,74.607088,74.900320,76.743176,74.776842,74.630640,34.402069,29.333400,28.917240,28.602296,32.108641,28.875784,28.927163,28.820989,32.945258,36.126373,34.567569,33.895627,33.666477,34.002187,33.459997,32.913803,32.845524,33.416200,36.656953,33.336668,32.787390,33.969266,33.878243,32.857196,32.085931,32.946609,34.600416,79.906177,39.430688,30.773371,24.343409,22.466748,23.146042,32.503567,30.583869,30.943534,80.832518,41.536130,31.002424,22.373305,21.773938,22.122071,30.236189,30.072592,30.151945,33.909690,33.928850,26.495211,24.395825,33.449395,33.489823,23.550003,27.525699,31.495277,37.702476,29.126000,33.597084,30.921742,36.737561,36.692899,32.665540,28.592850,32.078545,30.969693,36.619328,30.242840,35.543292,28.891728,33.064751,30.458663,36.244028,31.045577,35.560573,29.148142,32.315803,30.915936,35.927453,32.273168,36.165662,31.003244,33.689530,31.607539,34.977387,84.940972,88.397971,134.941826,90.182801,136.354080,50.622762,41.729090,154.725377,120.600000,3.828800,396.800000,119.660000,2.924700,270.400000,628165.353417,10.448469,10.677522,20.324902,91.748649,Inf,Inf,32.875810
06/22/2026 12:54:14,0.000000,0.000000,74.828640,74.114759,63.325014,74.608391,74.895286,76.777355,74.759848,74.617446,34.359947,29.323177,28.893185,28.570673,32.081106,28.832567,28.876697,28.847700,32.917730,36.147662,34.539209,33.856164,33.624338,33.995583,33.389743,32.884404,32.786424,33.334926,36.429514,33.306044,32.838193,33.853492,33.853936,32.760382,32.201852,32.992173,34.547841,78.982577,39.784296,30.640588,24.371495,22.489054,23.173873,32.537421,30.550044,30.958518,80.004220,41.908844,31.001602,22.420011,21.804947,22.185364,30.324055,30.140633,30.186105,33.896647,33.928031,26.559622,24.461254,33.425040,33.509451,23.675051,27.166961,31.483982,37.680224,29.131196,33.608376,30.909452,36.729783,36.701173,32.637389,28.598963,32.070025,30.973194,36.612948,30.251124,35.559501,28.919489,33.046185,30.449851,36.261526,31.057397,35.571908,29.141265,32.303159,30.927625,35.918698,32.250579,36.166780,30.987435,33.695353,31.617389,34.953491,84.766885,87.781662,134.769739,89.583533,136.102117,50.638425,41.810473,157.520519,120.670000,3.827600,396.110000,119.500000,2.929300,271.630000,628225.352755,10.234594,10.595608,20.405994,92.975111,Inf,Inf,32.873849
06/22/2026 12:55:14,0.000000,0.000000,74.851817,74.099899,63.345083,74.595406,74.889488,76.781264,74.745357,74.622392,34.382550,29.323594,28.887357,28.560023,32.054907,28.833964,28.894497,28.830703,32.911033,36.094941,34.501912,33.823363,33.665704,33.980103,33.474556,32.910146,32.848549,33.318807,36.797568,33.233932,32.940288,33.963893,34.029600,32.717977,32.099839,33.056519,34.688362,76.130037,39.191509,30.509826,24.296657,22.418121,23.085366,32.534080,30.543576,30.948420,77.829685,41.112458,31.007281,22.373260,21.749527,22.119649,30.268552,30.117603,30.203642,33.871044,33.924809,26.601060,24.331851,33.408553,33.467198,23.662462,27.263083,31.499680,37.691818,29.125948,33.594801,30.894495,36.687500,36.696483,32.650909,28.578618,32.043935,30.959101,36.580338,30.236106,35.529064,28.882758,33.043812,30.430534,36.234222,31.049076,35.551663,29.140958,32.293954,30.928365,35.905703,32.241084,36.131945,30.982679,33.687842,31.592480,34.964172,82.511300,85.753514,132.695571,87.258134,134.391947,50.544764,41.521846,154.456367,120.740000,3.799100,392.830000,119.690000,2.899400,267.630000,628285.351134,10.391826,10.889281,20.118000,91.629831,Inf,Inf,32.861001
06/22/2026 12:56:14,0.000000,0.000000,74.882401,74.128397,63.298568,74.615103,74.877493,76.768032,74.747600,74.646610,34.370616,29.253619,28.865099,28.555294,32.084014,28.828344,28.877731,28.842934,32.923973,36.049378,34.574277,33.923450,33.622354,33.977173,33.437868,32.936117,32.818866,33.298473,36.492348,33.511292,32.880836,34.000864,33.989765,33.075543,32.306525,33.007398,34.579451,69.319735,37.370500,30.620514,24.219890,22.221924,22.902997,32.552350,30.534250,30.898203,71.037703,43.006103,31.038247,22.238043,21.588011,21.985559,30.252539,30.081186,30.166781,33.800134,33.861975,26.528003,24.416912,33.414791,33.476989,23.604252,27.114707,31.504477,37.684202,29.144577,33.595652,30.910946,36.725957,36.713975,32.669379,28.607857,32.065580,30.999937,36.620380,30.250141,35.568716,28.907276,33.061130,30.451020,36.273527,31.059673,35.554980,29.164814,32.310632,30.934141,35.922960,32.263759,36.159300,31.014666,33.719144,31.636799,34.982123,74.038529,77.093088,132.598097,81.062436,133.911741,50.577133,41.336259,135.900218,120.870000,3.622300,370.750000,119.710000,2.747000,247.700000,628345.347589,10.688282,11.106015,19.932232,83.076718,Inf,Inf,32.882591
06/22/2026 12:57:14,0.000000,0.000000,74.861093,74.104955,63.349776,74.565353,74.898311,76.746229,74.773529,74.626904,34.371228,29.284116,28.889804,28.551364,32.105906,28.856535,28.898837,28.824782,32.946814,36.019875,34.585536,33.893786,33.704608,34.033642,33.355810,32.869123,32.897250,33.267946,36.764625,33.387918,32.961022,33.986821,34.110680,32.777403,32.000864,32.982113,34.652702,79.838721,39.415866,30.702237,24.272698,22.500839,23.129546,32.538344,30.543392,30.926788,80.723610,41.925460,30.972068,22.376838,21.719278,22.154002,30.246526,30.091058,30.112011,33.905882,33.902599,26.473709,24.388378,33.453110,33.482431,23.574801,27.382445,31.503375,37.668967,29.128755,33.600266,30.909782,36.752234,36.689000,32.669627,28.597843,32.077284,30.968431,36.628878,30.232847,35.577668,28.900677,33.058111,30.458244,36.287361,31.043741,35.598050,29.139481,32.328074,30.911506,35.952725,32.262516,36.176235,30.987148,33.715771,31.610694,34.980084,84.787755,88.214777,135.063766,90.050625,136.341278,50.552389,41.704423,154.362651,120.780000,3.827000,396.310000,119.670000,2.919500,269.860000,628405.345355,10.401931,10.671762,20.300306,91.588406,Inf,Inf,32.880513
06/22/2026 12:58:14,0.000000,0.000000,74.882512,74.112017,63.187315,74.552333,74.891633,76.778346,74.767570,74.645031,34.360306,29.245040,28.893545,28.529406,32.060418,28.840827,28.896949,28.867952,32.934538,36.096213,34.575504,33.930990,33.641445,34.018010,33.463671,32.888582,32.813018,33.319290,36.646728,33.430813,32.777176,34.128653,34.205000,32.585509,32.141048,33.000778,34.625193,79.009825,39.993994,30.476481,24.356439,22.537194,23.162167,32.571168,30.506308,30.866066,79.992688,42.345500,30.980963,22.459778,21.832710,22.233299,30.319988,30.148452,30.165393,33.907099,33.903470,26.656434,24.418300,33.454377,33.485031,23.716270,27.127932,31.511877,37.684029,29.136374,33.589864,30.918509,36.729042,36.705303,32.654882,28.612052,32.056818,30.994728,36.601618,30.254421,35.561007,28.909071,33.046473,30.461283,36.262703,31.063483,35.553031,29.169097,32.274416,30.941282,35.923413,32.249977,36.152460,31.005107,33.681217,31.611674,34.967313,84.768627,87.821904,134.664071,89.643626,136.014361,50.602738,41.669073,157.479245,120.670000,3.821200,395.880000,119.630000,2.924500,271.100000,628465.344534,10.211438,10.715920,20.265043,92.957107,Inf,Inf,32.876084
06/22/2026 12:59:14,0.000000,0.000000,74.839968,74.113835,63.580586,74.529104,74.893761,76.784685,74.770839,74.630129,34.363810,29.316801,28.908667,28.579646,32.062018,28.833508,28.886720,28.814895,32.874474,36.048343,34.508464,33.873087,33.648372,33.946794,33.387284,32.893059,32.828117,33.298387,36.614407,33.269948,32.836538,34.046754,33.964177,32.797411,32.333892,32.956505,34.638238,76.516530,39.060671,30.435125,24.311768,22.361958,23.133760,32.526960,30.581012,30.898419,78.285427,41.088606,31.029981,22.323904,21.771511,22.090041,30.263200,30.018096,30.155406,33.820332,33.954531,26.681453,24.441571,33.396616,33.521011,23.589065,27.521517,31.472838,37.708059,29.112456,33.588519,30.918497,36.715756,36.710405,32.647113,28.607381,32.067095,30.997888,36.599440,30.264709,35.560155,28.906956,33.045698,30.481010,36.275150,31.063981,35.561484,29.178944,32.309600,30.947190,35.920870,32.258100,36.150740,31.001594,33.702101,31.627722,34.969097,82.965115,86.174399,132.926968,87.629176,134.560466,50.520398,41.553991,154.905526,120.740000,3.802300,393.450000,119.650000,2.904700,268.690000,628525.341032,10.284995,10.879851,20.150130,91.828140,Inf,Inf,32.879018
06/22/2026 13:00:14,0.000000,0.000000,74.875866,74.115514,63.477380,74.510310,74.903280,76.784488,74.754459,74.609943,34.363926,29.204523,28.849897,28.509352,32.076020,28.795347,28.882056,28.796848,32.891929,36.054215,34.554278,33.887945,33.640137,34.002052,33.353315,32.907084,32.841826,33.309866,36.715221,33.489809,32.901793,34.212670,34.135436,32.870672,32.367120,32.920801,34.648747,69.654242,37.945814,30.580749,24.258911,22.281200,22.941019,32.554054,30.530610,30.882933,71.736679,43.401884,30.968983,22.270140,21.639994,22.035277,30.182030,30.068585,30.127878,33.800460,33.830699,26.580533,24.384848,33.451383,33.480261,23.658611,27.526255,31.492713,37.671207,29.151980,33.601721,30.906340,36.732888,36.670864,32.685197,28.583570,32.069401,30.961873,36.631984,30.220373,35.572359,28.861880,33.070571,30.434635,36.271334,31.023599,35.555079,29.103806,32.328527,30.914195,35.919523,32.251852,36.191643,30.973244,33.720952,31.605199,34.999447,74.902909,77.983737,132.746185,81.722694,133.969032,50.524990,41.556905,137.974439,120.770000,3.644800,373.460000,119.790000,2.765400,250.460000,628585.339193,10.427707,10.815941,20.153042,84.069929,Inf,Inf,32.872599
06/22/2026 13:01:14,0.000000,0.000000,74.810724,74.112473,63.738040,74.502966,74.862565,76.788123,74.743283,74.623699,34.355303,29.295764,28.869334,28.570835,32.096844,28.867972,28.863339,28.785714,32.886403,36.091222,34.588249,33.949126,33.597404,33.998408,33.367552,32.893322,32.811958,33.337338,36.619565,33.367996,32.835220,34.097821,34.202134,32.823216,32.225793,32.931628,34.649791,79.937537,39.651437,30.605201,24.328226,22.464542,23.124962,32.514669,30.496935,30.838721,80.895784,42.090024,30.976357,22.356939,21.770778,22.144928,30.200508,30.030598,30.151413,33.896283,33.933070,26.465499,24.365770,33.429337,33.482205,23.510518,27.248475,31.477087,37.689294,29.101098,33.587378,30.926711,36.722141,36.700193,32.646189,28.602884,32.057974,30.987864,36.605889,30.235097,35.537810,28.901003,33.056658,30.446090,36.247585,31.045592,35.564840,29.147531,32.305850,30.939907,35.910531,32.261062,36.163463,30.988553,33.697281,31.620214,34.977587,84.830504,88.294489,135.156482,90.192012,136.349027,50.574093,41.754729,154.448113,120.800000,3.827400,396.540000,119.710000,2.921000,270.530000,628645.337296,10.254742,10.625898,20.350459,91.626183,Inf,Inf,32.871712
06/22/2026 13:02:14,0.000000,0.000000,74.809051,74.085428,63.489734,74.487436,74.866897,76.750293,74.744239,74.613667,34.380868,29.287115,28.885665,28.562165,32.100658,28.806216,28.882461,28.826697,32.954248,36.126029,34.529512,33.907643,33.637189,34.018196,33.445688,32.896373,32.848800,33.311504,36.756230,33.481228,32.734906,33.953712,34.296845,32.819389,32.475127,32.998062,34.604294,79.264894,40.249440,30.611881,24.373927,22.486558,23.154935,32.531076,30.578006,30.921862,80.295081,42.224752,30.989289,22.413002,21.825469,22.174033,30.247711,30.120012,30.165929,33.894757,33.901554,26.640209,24.438852,33.450341,33.492991,23.718920,27.195687,31.489025,37.675062,29.128216,33.598123,30.912088,36.742135,36.704054,32.660298,28.585360,32.069956,31.000753,36.610877,30.248591,35.575151,28.900313,33.063082,30.468578,36.254072,31.060143,35.574708,29.161925,32.301522,30.944565,35.904973,32.263043,36.169951,31.011125,33.720567,31.620406,34.997289,85.171377,88.256887,134.861512,90.024155,136.311377,50.673316,41.761138,158.397794,120.770000,3.831500,397.290000,119.560000,2.929900,272.480000,628705.335701,10.255035,10.632443,20.356846,93.357036,Inf,Inf,32.880532
06/22/2026 13:03:14,0.000000,0.000000,74.835783,74.105417,63.119369,74.480517,74.908564,76.758146,74.746426,74.616278,34.382810,29.336342,28.905462,28.591440,32.094254,28.819426,28.917907,28.843853,32.970419,36.110255,34.569165,33.884381,33.641902,34.006036,33.482321,32.896131,32.870784,33.328587,36.678996,33.410786,32.862797,34.125799,34.058323,32.737410,32.237879,32.992602,34.769627,77.898375,39.647597,30.501479,24.309560,22.429253,23.130389,32.548522,30.545568,30.950470,79.415238,41.504710,30.977135,22.338439,21.757366,22.114477,30.225076,30.066602,30.167354,33.890848,33.904540,26.640980,24.390090,33.417045,33.473024,23.667439,26.700238,31.498300,37.661281,29.127242,33.592997,30.926999,36.720658,36.710679,32.643386,28.606318,32.063765,30.989653,36.602387,30.261437,35.551585,28.905445,33.029079,30.475488,36.255311,31.057825,35.542723,29.172548,32.284533,30.927855,35.911840,32.237015,36.139311,30.999895,33.670088,31.624123,34.968619,84.190415,87.406846,133.796674,88.879936,135.290424,50.584598,41.568656,156.507929,120.800000,3.815200,395.560000,119.590000,2.921600,270.610000,628765.332981,10.336696,10.812352,20.164783,92.532500,Inf,Inf,32.871946
06/22/2026 13:04:14,0.000000,0.000000,74.812431,74.074856,63.398949,74.455222,74.874410,76.777180,74.753246,74.598166,34.380066,29.274714,28.890659,28.537704,32.090501,28.813879,28.900478,28.823747,32.949889,36.096005,34.612561,33.872199,33.594182,34.000516,33.465853,32.884097,32.832255,33.346513,36.784894,33.403386,32.873873,33.989916,34.102233,32.774723,32.101204,32.943195,34.640483,71.634379,39.162359,30.506669,24.219136,22.300999,22.952387,32.507960,30.487984,30.763772,73.757572,41.772994,30.995405,22.254126,21.643300,22.012564,30.193338,30.006445,30.171842,33.810060,33.840598,26.573962,24.327362,33.420537,33.472962,23.577348,27.367796,31.488759,37.665959,29.136424,33.598099,30.917413,36.732820,36.690492,32.661787,28.604701,32.069915,30.978877,36.620732,30.231327,35.563751,28.885485,33.044751,30.437716,36.258779,31.042601,35.564194,29.151788,32.302533,30.938666,35.908411,32.248699,36.163590,31.001604,33.681677,31.610799,34.978859,77.657724,80.906839,131.964802,83.364949,133.458645,50.554711,41.445514,145.136694,120.830000,3.713700,382.290000,119.760000,2.829800,258.180000,628825.331277,10.465019,10.953755,20.041650,87.425161,Inf,Inf,32.872707
